rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
0.9409000000000001,0.4887,0.5291,0.2025,0.3117,0.5571,0.7151000000000001,0.9025000000000001,0.4409,0.0811,0.5611,0.3905628,0.4063808,0.432908,0.40961719999999996,0.4427354,0.4998536,0.0596884,0.08649899999999999,0.1323992,0.1731324,0.2006436,0.2851324,0.08652231384,0.11244141397999999,0.15677046368,0.19231131728,0.22027724498,0.30254628932,0.0596884,0.08649899999999999,0.1323992,0.1731324,0.2006436,0.2851324,5.098890000000001,5.342280000000001,5.964132,8.228378,9.778948,13.240686,34.936,2.8227,0.5291,0.405,53.983000000000004,0.11799399999999999
0.3043,0.9077000000000001,0.6319,0.3477,0.7219,0.5363,0.7079,0.18730000000000002,0.5087,0.5999,0.0359,0.3968004,0.41397439999999996,0.441044,0.41693959999999997,0.4499222,0.5069048,0.036579600000000004,0.039230999999999995,0.0945848,0.1290156,0.1607284,0.2410156,0.25267605792000003,0.26403956566,0.30242567408,0.3017412076,0.33421576062,0.40052253108,0.036579600000000004,0.039230999999999995,0.0945848,0.1290156,0.1607284,0.2410156,5.07081,5.32212,5.940227999999999,8.179562,9.725092,13.184094,67.752,0.9129,0.6319,0.6954,91.69300000000001,0.11508199999999999
0.9219,0.9109,0.8727,0.012300000000000002,0.5349,0.3923,0.6061000000000001,0.2047,0.7381,0.4711,0.10490000000000001,0.4179052,0.4396672,0.468572,0.44171479999999996,0.4742386,0.5307624000000001,0.0396156,0.045440999999999995,0.0995528,0.1348116,0.1659724,0.2468116,0.21782783056000002,0.23116096281999998,0.27339774512000004,0.27939369752,0.31119660682000005,0.38058082188000003,0.0396156,0.045440999999999995,0.0995528,0.1348116,0.1659724,0.2468116,4.67379,5.03708,5.602252,7.489358,8.963628,12.383946000000002,52.792,2.7657000000000003,0.8727,0.024600000000000004,91.98100000000001,0.09492199999999999
0.6825,0.4067,0.7141000000000001,0.33630000000000004,0.41890000000000005,0.5763,0.3955,0.4309,0.5375000000000001,0.1499,0.0551,0.39944999999999997,0.4172,0.4445,0.42005,0.452975,0.5099,0.037424400000000003,0.040958999999999995,0.0959672,0.1306284,0.16218760000000002,0.2426284,0.09169203744,0.0973575259,0.14821226671999999,0.17401269784,0.20577663126,0.28269241284,0.037424400000000003,0.040958999999999995,0.0959672,0.1306284,0.16218760000000002,0.2426284,3.85245,4.4474,4.90306,6.06149,7.3883399999999995,10.72863,43.512,2.0475,0.7141000000000001,0.6726000000000001,46.603,0.12068199999999998
0.1145,0.7667,0.7811,0.7065,0.14290000000000003,0.9617,0.6857,0.0665,0.11270000000000001,0.43710000000000004,0.1493,0.3603684,0.36962239999999996,0.393524,0.3741716,0.40794620000000004,0.46572080000000005,0.0415692,0.049436999999999995,0.1027496,0.1385412,0.1693468,0.2505412,0.18091633031999999,0.18939003834,0.22984709024,0.24153524784000002,0.27363859774,0.34459620316000006,0.0415692,0.049436999999999995,0.1027496,0.1385412,0.1693468,0.2505412,4.98423,5.2599599999999995,5.866524,8.029046000000001,9.559035999999999,13.009602000000001,21.432000000000002,0.3435,0.7811,1.413,79.003,0.174638
0.7847000000000001,0.2747,0.25770000000000004,0.2887,0.5941000000000001,0.5517000000000001,0.5399,0.9537,0.0759,0.5409,0.2025,0.3569828,0.36550079999999996,0.389108,0.3701972,0.4040454,0.4618936,0.043910000000000005,0.054224999999999995,0.10658000000000001,0.14301,0.17339000000000002,0.25501,0.21325107752,0.22259408022000002,0.2593993952,0.26589555648,0.29815150586,0.36691333924,0.043910000000000005,0.054224999999999995,0.10658000000000001,0.14301,0.17339000000000002,0.25501,4.41561,4.85172,5.382468,7.040522,8.468452,11.863614000000002,57.528000000000006,2.3541000000000003,0.25770000000000004,0.5774,34.723,0.11723800000000001
0.1851,0.8333,0.9341,0.9951000000000001,0.9451,0.8891,0.4919,0.7489,0.6423000000000001,0.0979,0.2227,0.4090916,0.4289376,0.45707600000000004,0.4313684,0.46408380000000005,0.5207992,0.0447988,0.056042999999999996,0.1080344,0.1447068,0.1749252,0.2567068,0.08046306512,0.09254938133999999,0.14220557264,0.17277097064,0.20323382694,0.28256144596,0.0447988,0.056042999999999996,0.1080344,0.1447068,0.1749252,0.2567068,4.22841,4.71732,5.223108,6.715082000000001,8.109411999999999,11.486334,85.608,0.5552999999999999,0.9341,1.9902000000000002,84.997,0.16447399999999998
0.30310000000000004,0.1981,0.6083000000000001,0.6285000000000001,0.6267,0.7473000000000001,0.1533,0.5689,0.0305,0.3015,0.8633000000000001,0.35280599999999995,0.36041599999999996,0.38366,0.365294,0.399233,0.457172,0.0729852,0.11369699999999999,0.1541576,0.1985172,0.2236108,0.3105172,0.15735117119999997,0.1880827785,0.2233525736,0.24880040520000002,0.2765608933,0.3547336222,0.0729852,0.11369699999999999,0.1541576,0.1985172,0.2236108,0.3105172,2.90787,3.76924,4.098955999999999,4.4193739999999995,5.576684,8.824938,60.136,0.9093000000000001,0.6083000000000001,1.2570000000000001,27.829,0.144622
0.8597,0.8071,0.3245,0.6273,0.8641000000000001,0.3839,0.3593,0.5581,0.42010000000000003,0.3825,0.2325,0.3886492,0.4040512,0.430412,0.4073708,0.4405306,0.49769040000000003,0.045230000000000006,0.056924999999999996,0.10874,0.14553,0.17567,0.25753,0.176587844,0.1897007715,0.23177954,0.24568410599999999,0.2769791795,0.349391353,0.045230000000000006,0.056924999999999996,0.10874,0.14553,0.17567,0.25753,3.71127,4.34604,4.782876,5.816053999999999,7.117564,10.444098,79.12800000000001,2.5791,0.3245,1.2546,82.63900000000001,0.093746
0.8621000000000001,0.5119,0.0961,0.48510000000000003,0.4625,0.1751,0.5587,0.5343,0.0177,0.7875000000000001,0.1079,0.35162839999999995,0.3589824,0.382124,0.3639116,0.3978762,0.4558408,0.0397476,0.045710999999999995,0.0997688,0.1350636,0.1662004,0.2470636,0.28535373,0.2924122275,0.32212352000000005,0.31528140000000004,0.34864509250000003,0.411475645,0.0397476,0.045710999999999995,0.0997688,0.1350636,0.1662004,0.2470636,4.48893,4.90436,5.444884,7.167986,8.609076,12.011382000000001,47.0,2.5863000000000005,0.0961,0.9702000000000001,56.071000000000005,0.064514
0.2385,0.0005,0.20950000000000002,0.7585000000000001,0.2863,0.4869,0.1005,0.8401000000000001,0.9937,0.5631,0.7861,0.4414204,0.4682944,0.499244,0.46931959999999995,0.5013322,0.5573448000000001,0.0695884,0.10674899999999998,0.14859920000000001,0.1920324,0.2177436,0.3040324,0.2789669992,0.31033521474000003,0.34604728688,0.34817282232,0.37743234066,0.44667261244000006,0.0695884,0.10674899999999998,0.14859920000000001,0.1920324,0.2177436,0.3040324,2.70195,3.6214,3.92366,4.06139,5.18174,8.409930000000001,32.903999999999996,0.7155,0.20950000000000002,1.5170000000000001,10.045,0.10816599999999998
0.8181,0.4645,0.0077,0.49110000000000004,0.7217,0.44630000000000003,0.014100000000000001,0.1553,0.5963,0.2645,0.4299,0.4048596,0.4237856,0.451556,0.4264004,0.4592078,0.5160152,0.0539156,0.074691,0.1229528,0.1621116,0.19067240000000002,0.2741116,0.146740288,0.16702652169999999,0.20986834640000002,0.2320159876,0.26170001330000003,0.3380951022,0.0539156,0.074691,0.1229528,0.1621116,0.19067240000000002,0.2741116,2.36499,3.37948,3.636812,3.4755979999999997,4.535468,7.730826,67.736,2.4543,0.0077,0.9822000000000001,51.805,0.10248199999999999
0.7437,0.32630000000000003,0.24970000000000003,0.30910000000000004,0.1683,0.0945,0.6743,0.7267,0.0983,0.3289,0.4707,0.35904359999999996,0.3680096,0.391796,0.37261639999999996,0.4064198,0.4642232,0.055710800000000005,0.07836299999999999,0.1258904,0.16553879999999999,0.1937732,0.2775388,0.15547695792,0.17362776674,0.21334675184000002,0.23364662263999997,0.26371266674,0.33893929916,0.055710800000000005,0.07836299999999999,0.1258904,0.16553879999999999,0.1937732,0.2775388,4.93977,5.22804,5.828676,7.951754,9.473764,12.919998,23.464,2.2311,0.24970000000000003,0.6182000000000001,39.367000000000004,0.05323
0.8513000000000001,0.9465,0.04190000000000001,0.8593000000000001,0.020300000000000002,0.3593,0.1659,0.6269,0.8163,0.6759000000000001,0.2503,0.4250996,0.4484256,0.477956,0.45016039999999996,0.4825278,0.5388952,0.046013200000000004,0.058526999999999996,0.1100216,0.1470252,0.1770228,0.2590252,0.3022376977600001,0.32205946374,0.35870846096,0.35191428167999994,0.3835136295,0.448189333,0.046013200000000004,0.058526999999999996,0.1100216,0.1470252,0.1770228,0.2590252,2.95701,3.8045199999999997,4.140788,4.504802,5.670932,8.923974,11.624,2.5539,0.04190000000000001,1.7186000000000001,95.185,0.090302
0.7831,0.0143,0.9493,0.37050000000000005,0.8571000000000001,0.0577,0.6385000000000001,0.6287,0.3569,0.9943000000000001,0.6123000000000001,0.3828348,0.39697279999999996,0.422828,0.4005452,0.43383140000000003,0.49111760000000004,0.0619412,0.091107,0.1360856,0.1774332,0.20453480000000002,0.2894332,0.38100570648,0.39522936494,0.42119356832,0.3992734616,0.43252440938000003,0.4899679989200001,0.0619412,0.091107,0.1360856,0.1774332,0.20453480000000002,0.2894332,4.80015,5.1278,5.709820000000001,7.70903,9.20598,12.63861,78.56800000000001,2.3493,0.9493,0.7410000000000001,11.286999999999999,0.048078
0.5039,0.4227,0.4677,0.4013,0.3573,0.4631,0.0441,0.7275,0.6377,0.2439,0.8241,0.4086684,0.4284224,0.45652400000000004,0.43087159999999997,0.4635962,0.5203208,0.0712604,0.11016899999999999,0.1513352,0.1952244,0.2206316,0.3072244,0.1535542112,0.18779100426,0.22577074832000002,0.25269875208,0.27989066594,0.35919861196,0.0712604,0.11016899999999999,0.1513352,0.1952244,0.2206316,0.3072244,2.48199,3.4634799999999997,3.736412,3.678998,4.759868,7.966626,38.584,1.5117,0.4677,0.8026,48.043,0.10483399999999998
0.4893,0.010100000000000001,0.9177000000000001,0.7851,0.9189,0.028900000000000002,0.6751,0.5151,0.9249,0.8435,0.6175,0.4350908,0.46058879999999996,0.490988,0.4618892,0.4940394,0.5501896000000001,0.06217,0.09157499999999999,0.13646,0.17787,0.20493,0.28987,0.3767286948,0.4028381403,0.4355043679999999,0.41744019520000003,0.44879377890000005,0.5094495826000001,0.06217,0.09157499999999999,0.13646,0.17787,0.20493,0.28987,4.94289,5.23028,5.831332,7.957178,9.479748,12.926286000000001,83.512,1.4679,0.9177000000000001,1.5702,10.909,0.044046
0.3841,0.5511,0.4799,0.7863,0.41690000000000005,0.11050000000000001,0.1481,0.3551,0.3281,0.5209,0.8149000000000001,0.3801852,0.39374719999999996,0.419372,0.3974348,0.4307786,0.4881224,0.0708556,0.109341,0.1506728,0.1944516,0.21993240000000003,0.3064516,0.23198538864,0.25748818957999997,0.29063821328000006,0.30018554888,0.32976218558000003,0.40108391972,0.0708556,0.109341,0.1506728,0.1944516,0.21993240000000003,0.3064516,2.8875900000000003,3.75468,4.081692,4.384118,5.537788,8.784066,43.352000000000004,1.1522999999999999,0.4799,1.5726,59.599000000000004,0.055470000000000005
0.23410000000000003,0.4547,0.9093,0.5311,0.45510000000000006,0.3117,0.9543,0.7015,0.48910000000000003,0.5401,0.5865,0.3949972,0.4117792,0.438692,0.4148228,0.44784460000000004,0.5048664,0.060806,0.088785,0.13422800000000001,0.175266,0.202574,0.287266,0.24130266712,0.26323416742000005,0.29866900640000005,0.30465062768,0.33504465106000003,0.40479197604000006,0.060806,0.088785,0.13422800000000001,0.175266,0.202574,0.287266,6.03177,6.01204,6.758276,9.850154,11.568164,15.120798,46.408,0.7023000000000001,0.9093,1.0622,50.923,0.08363799999999999
0.5657000000000001,0.4151,0.1567,0.6133000000000001,0.29190000000000005,0.5087,0.9709000000000001,0.7323000000000001,0.9177000000000001,0.09690000000000001,0.46690000000000004,0.4344284,0.4597824,0.490124,0.46111159999999995,0.4932762,0.5494408000000001,0.055543600000000005,0.07802100000000001,0.1256168,0.1652196,0.1934844,0.2772196,0.09225753712000001,0.11501367966,0.16093754768000001,0.1938915348,0.22253422542,0.30359783428000003,0.055543600000000005,0.07802100000000001,0.1256168,0.1652196,0.1934844,0.2772196,6.09651,6.05852,6.813388000000001,9.962702,11.692332,15.251274000000002,33.352000000000004,1.6971000000000003,0.1567,1.2266000000000001,47.359,0.11121800000000001
0.2691,0.6669,0.4489,0.8045,0.2285,0.6141000000000001,0.7853,0.9197000000000001,0.2571,0.035100000000000006,0.5255000000000001,0.37365319999999996,0.3857952,0.410852,0.38976679999999997,0.42325260000000003,0.4807384,0.05812200000000001,0.08329500000000001,0.129836,0.17014200000000002,0.197938,0.282142,0.06919714512000001,0.09391275702000002,0.1396996616,0.17785083048000003,0.20584654246,0.28911273364,0.05812200000000001,0.08329500000000001,0.129836,0.17014200000000002,0.197938,0.282142,5.372669999999999,5.5388399999999995,6.197196,8.704334,10.304044000000001,13.792458,28.28,0.8073,0.4489,1.609,70.021,0.125974
0.13590000000000002,0.2591,0.7877000000000001,0.4927,0.9205000000000001,0.9739,0.35950000000000004,0.7831,0.4333,0.09090000000000001,0.25670000000000004,0.3898636,0.4055296,0.431996,0.4087964,0.44192980000000004,0.49906320000000004,0.046294800000000004,0.059103,0.11048240000000001,0.1475628,0.1775092,0.2595628,0.07752520392000001,0.09059317794,0.13970798624,0.17130893424,0.20154503254,0.28133338636,0.046294800000000004,0.059103,0.11048240000000001,0.1475628,0.1775092,0.2595628,3.7120500000000005,4.3466000000000005,4.78354,5.817410000000001,7.11906,10.44567,83.64000000000001,0.40770000000000006,0.7877000000000001,0.9854,33.319,0.176346
0.17670000000000002,0.5705,0.31210000000000004,0.6379,0.2333,0.8539000000000001,0.4323,0.0009,0.0585,0.7891,0.3683,0.355382,0.363552,0.38702000000000003,0.368318,0.40220100000000003,0.460084,0.051205200000000006,0.069147,0.1185176,0.1569372,0.1859908,0.2689372,0.29123111288,0.3014619855,0.33039284384,0.32373778927999997,0.35660226882,0.41977113988000003,0.051205200000000006,0.069147,0.1185176,0.1569372,0.1859908,0.2689372,3.99597,4.55044,5.025236,6.310994,7.663603999999999,11.017878,28.664,0.5301,0.31210000000000004,1.2758,61.345,0.159546
0.005900000000000001,0.08710000000000001,0.9003000000000001,0.5409,0.4611,0.8265,0.46690000000000004,0.9605,0.4459,0.37150000000000005,0.6889000000000001,0.3910228,0.4069408,0.433508,0.4101572,0.44326540000000003,0.5003736000000001,0.0653116,0.098001,0.1416008,0.1838676,0.2103564,0.2958676,0.18631331080000002,0.21277213570000003,0.25004432480000005,0.2679341864,0.29688209350000005,0.37184157900000003,0.0653116,0.098001,0.1416008,0.1838676,0.2103564,0.2958676,4.13091,4.64732,5.140108,6.5455820000000005,7.922412,11.289834,46.888,0.0177,0.9003000000000001,1.0818,17.839000000000002,0.15571
0.2945,0.26890000000000003,0.8365,0.19190000000000002,0.0393,0.1915,0.3923,0.42510000000000003,0.3775,0.12210000000000001,0.5495,0.38473,0.39927999999999997,0.4253,0.40276999999999996,0.43601500000000004,0.49326000000000003,0.059178,0.085455,0.13156400000000001,0.172158,0.199762,0.284158,0.0989278992,0.1237730325,0.1674291656,0.20031572520000002,0.2286084913,0.30968935420000004,0.059178,0.085455,0.13156400000000001,0.172158,0.199762,0.284158,3.83997,4.43844,4.892436,6.039794,7.364404,10.703478,13.144,0.8835,0.8365,0.38380000000000003,34.20100000000001,0.06681
0.7039,0.4741,0.23270000000000002,0.1965,0.037500000000000006,0.3093,0.9185000000000001,0.5227,0.7255,0.3501,0.060300000000000006,0.416746,0.438256,0.46706000000000003,0.44035399999999997,0.472903,0.529452,0.037653200000000005,0.041427,0.0963416,0.1310652,0.1625828,0.24306519999999998,0.17037358928000002,0.18035683289999999,0.22613011184,0.23934720888,0.27122590202,0.34332921868,0.037653200000000005,0.041427,0.0963416,0.1310652,0.1625828,0.24306519999999998,5.892150000000001,5.9117999999999995,6.63942,9.60743,11.30038,14.83941,13.0,2.1117,0.23270000000000002,0.393,52.669000000000004,0.083302
0.4349,0.9977,0.3961,0.0965,0.8601000000000001,0.4989,0.9815,0.6303000000000001,0.9207000000000001,0.2933,0.8161,0.4347044,0.4601184,0.49048400000000003,0.4614356,0.4935942,0.5497528,0.07090840000000001,0.10944899999999999,0.1507592,0.19455240000000001,0.2200236,0.3065524,0.1776097668,0.21230033502,0.25040048384,0.27282924256,0.30026185698,0.37788307732000004,0.07090840000000001,0.10944899999999999,0.1507592,0.19455240000000001,0.2200236,0.3065524,6.13785,6.0882,6.84858,10.03457,11.77162,15.33459,78.808,1.3047,0.3961,0.193,99.793,0.109846
0.0575,0.7815000000000001,0.2259,0.8599,0.2631,0.0703,0.8709,0.3351,0.3961,0.3401,0.3653,0.3864412,0.4013632,0.427532,0.4047788,0.4379866,0.49519440000000003,0.0510732,0.068877,0.1183016,0.1566852,0.1857628,0.2686852,0.1651318568,0.18195555662,0.22347085904000002,0.24106183336,0.27154411438000003,0.34572097892000003,0.0510732,0.068877,0.1183016,0.1566852,0.1857628,0.2686852,5.70651,5.77852,6.481388,9.284702,10.944332,14.465274,31.048000000000002,0.17250000000000001,0.2259,1.7198,80.33500000000001,0.049842
0.5799000000000001,0.0809,0.19830000000000003,0.6537000000000001,0.6595,0.34930000000000005,0.0503,0.1193,0.4827,0.12890000000000001,0.4353,0.3944084,0.4110624,0.437924,0.4141316,0.4471662,0.5042008,0.0541532,0.075177,0.1233416,0.1625652,0.1910828,0.2745652,0.09801209528,0.11847262806,0.16389127136,0.19499210896,0.22409195026,0.30416522884,0.0541532,0.075177,0.1233416,0.1625652,0.1910828,0.2745652,2.50617,3.4808399999999997,3.756996,3.721034,4.8062439999999995,8.015358,62.76,1.7397000000000002,0.19830000000000003,1.3074000000000001,17.281,0.08890200000000001
0.0527,0.1775,0.18330000000000002,0.0205,0.2915,0.20750000000000002,0.5785,0.2159,0.17210000000000003,0.5837,0.9273,0.36583319999999997,0.3762752,0.400652,0.3805868,0.4142426,0.47189840000000005,0.0758012,0.11945700000000001,0.1587656,0.2038932,0.22847480000000003,0.3158932,0.2450928784,0.26936178334,0.29995469168,0.30702925432,0.33690746486,0.40695343524000005,0.0758012,0.11945700000000001,0.1587656,0.2038932,0.22847480000000003,0.3158932,4.56615,4.9597999999999995,5.51062,7.30223,8.75718,12.167010000000001,33.32,0.1581,0.18330000000000002,0.041,25.975,0.06905
0.7287,0.12010000000000001,0.7399,0.1549,0.0887,0.3885,0.5145000000000001,0.9765,0.8579000000000001,0.38630000000000003,0.6303000000000001,0.4289268,0.45308479999999995,0.48294800000000004,0.4546532,0.4869374,0.5432216000000001,0.0627332,0.092727,0.1373816,0.1789452,0.20590280000000002,0.2909452,0.20419378768000002,0.23193321814,0.27087390032,0.2854512004,0.31446646598000005,0.3883995733200001,0.0627332,0.092727,0.1373816,0.1789452,0.20590280000000002,0.2909452,4.31655,4.7806,5.29814,6.868310000000001,8.27846,11.66397,17.096,2.1861,0.7399,0.3098,20.809,0.09439
0.7453000000000001,0.7329,0.12010000000000001,0.2823,0.4781,0.38130000000000003,0.5167,0.6321,0.5069,0.6303000000000001,0.1203,0.3966348,0.4137728,0.440828,0.4167452,0.4497314,0.5067176,0.0402932,0.046826999999999994,0.1006616,0.1361052,0.1671428,0.2481052,0.26489531048000003,0.27811293774,0.31506848192000003,0.31299259200000007,0.34525839458,0.41110859572,0.0402932,0.046826999999999994,0.1006616,0.1361052,0.1671428,0.2481052,4.32513,4.78676,5.3054440000000005,6.8832260000000005,8.294916,11.681262,48.248000000000005,2.2359,0.12010000000000001,0.5646,75.961,0.09338199999999999
0.1351,0.9105000000000001,0.2173,0.7115,0.1311,0.3055,0.6213,0.2797,0.7225,0.41190000000000004,0.9469000000000001,0.41647,0.43792,0.4667,0.44003,0.47258500000000003,0.52914,0.0766636,0.121221,0.1601768,0.2055396,0.2299644,0.31753960000000003,0.21662985616000002,0.2516693181,0.28643370608,0.30212619576,0.32989982514000005,0.40469780476000006,0.0766636,0.121221,0.1601768,0.2055396,0.2299644,0.31753960000000003,4.73307,5.0796399999999995,5.652716,7.592414,9.077324,12.503418,20.488,0.4053,0.2173,1.423,91.94500000000001,0.08277
0.5329,0.4173,0.47650000000000003,0.9523,0.8511000000000001,0.6773,0.5575,0.08330000000000001,0.3607,0.7839,0.9373,0.3831844,0.3973984,0.423284,0.40095559999999997,0.4342342,0.4915128,0.07624120000000001,0.12035699999999999,0.1594856,0.2047332,0.22923480000000002,0.3167332,0.31685397447999997,0.33752975346,0.36627716576,0.35855193935999996,0.38993382966,0.45374292844,0.07624120000000001,0.12035699999999999,0.1594856,0.2047332,0.22923480000000002,0.3167332,4.484249999999999,4.901,5.4409,7.1598500000000005,8.600100000000001,12.00195,78.08800000000001,1.5987,0.47650000000000003,1.9046,47.557,0.134822
